ISO3,Country,gnipc_2020,gnipc_2021
AFG,Afghanistan,"1997,852149","1824,190915"
AGO,Angola,"5593,14206","5465,617791"
ALB,Albania,"12996,76291","14131,11039"
AND,Andorra,"47878,66664","51166,62661"
ARE,United Arab Emirates,"63016,40122","62573,59181"
ARG,Argentina,"19178,33184","20925,26814"
ARM,Armenia,"12454,14508","13157,9939"
ATG,Antigua and Barbuda,"16265,29515","16792,36595"
AUS,Australia,"47078,24446","49238,43335"
AUT,Austria,"51574,18306","53618,67138"
AZE,Azerbaijan,"13567,9371","14256,74456"
BDI,Burundi,"735,7371044","731,7867086"
BEL,Belgium,"49391,99684","52293,39977"
BEN,Benin,"3288,470605","3408,965923"
BFA,Burkina Faso,"2038,513202","2117,915916"
BGD,Bangladesh,"5108,160545","5472,104781"
BGR,Bulgaria,"22020,49393","23078,95595"
BHR,Bahrain,"39030,38571","39497,24788"
BHS,Bahamas,"29190,8387","30486,18429"
BIH,Bosnia and Herzegovina,"14381,63676","15241,91465"
BLR,Belarus,"18307,70473","18848,96704"
BLZ,Belize,"5897,150457","6309,099778"
BOL,Bolivia (Plurinational State of),"7756,177294","8111,190194"
BRA,Brazil,"13790,71143","14369,88848"
BRB,Barbados,"12167,22012","12306,341"
BRN,Brunei Darussalam,"65077,71446","64489,53954"
BTN,Bhutan,"9898,25027","9437,541512"
BWA,Botswana,"14696,02701","16198,31841"
CAF,Central African Republic,"974,4816457","966,0586107"
CAN,Canada,"45038,07302","46807,98619"
CHE,Switzerland,"65011,21711","66933,00454"
CHL,Chile,"22285,86026","24563,24486"
CHN,China,"16201,35297","17504,39969"
CIV,C̫te d'Ivoire,"5026,387169","5217,448516"
CMR,Cameroon,"3586,252712","3620,932408"
COD,Congo (Democratic Republic of the),"1050,778706","1076,098781"
COG,Congo,"2966,269817","2889,283521"
COL,Colombia,"13184,95894","14384,35666"
COM,Comoros,"3156,041454","3142,064119"
CPV,Cabo Verde,"5897,676779","6230,200199"
CRI,Costa Rica,"18753,91088","19974,27358"
CUB,Cuba,"7809,171181","7878,847482"
CYP,Cyprus,"36519,29668","38188,42152"
CZE,Czechia,"37551,07049","38745,21386"
DEU,Germany,"53077,54364","54534,21682"
DJI,Djibouti,"4901,144274","5024,993944"
DMA,Dominica,"11133,41849","11487,62422"
DNK,Denmark,"58143,77306","60364,78595"
DOM,Dominican Republic,"16164,89952","17989,60037"
DZA,Algeria,"10530,29914","10800,22546"
ECU,Ecuador,"10031,66906","10311,63273"
EGY,Egypt,"11581,07981","11731,69056"
ERI,Eritrea,"1706,02641","1728,742667"
ESP,Spain,"36515,96007","38353,60164"
EST,Estonia,"35131,82128","38048,26372"
ETH,Ethiopia,"2279,637186","2361,069604"
FIN,Finland,"47946,32854","49452,16672"
FJI,Fiji,"10452,22264","9980,110866"
FRA,France,"43047,83087","45937,05273"
FSM,Micronesia (Federated States of),"3826,862912","3696,173945"
GAB,Gabon,"13414,57302","13366,93455"
GBR,United Kingdom,"42374,7622","45224,76564"
GEO,Georgia,"13329,53028","14664,16825"
GHA,Ghana,"5601,428197","5744,504017"
GIN,Guinea,"2440,015962","2480,887182"
GMB,Gambia,"2118,782628","2172,207664"
GNB,Guinea-Bissau,"1879,724283","1908,24159"
GNQ,Equatorial Guinea,"12925,87114","12073,95993"
GRC,Greece,"26680,88796","29002,48545"
GRD,Grenada,"12840,52175","13483,5774"
GTM,Guatemala,"8241,444361","8723,285317"
GUY,Guyana,"18788,01779","22464,65734"
HKG,"Hong Kong, China (SAR)","58643,85895","62606,8454"
HND,Honduras,"4792,024122","5297,955301"
HRV,Croatia,"27185,25054","30132,28814"
HTI,Haiti,"2939,863103","2847,500746"
HUN,Hungary,"30487,04684","32789,01063"
IDN,Indonesia,"11141,56832","11466,06836"
IND,India,"6107,493949","6589,980037"
IRL,Ireland,"67735,8762","76168,98443"
IRN,Iran (Islamic Republic of),"12624,41241","13000,7117"
IRQ,Iraq,"9663,007644","9977,249073"
ISL,Iceland,"54141,4547","55782,04981"
ISR,Israel,"39015,07545","41523,74319"
ITA,Italy,"39900,63273","42839,51441"
JAM,Jamaica,"8474,815687","8834,47567"
JOR,Jordan,"9788,721555","9923,714974"
JPN,Japan,"41487,05103","42274,29134"
KAZ,Kazakhstan,"23325,00389","23942,81837"
KEN,Kenya,"4266,967466","4473,570344"
KGZ,Kyrgyzstan,"4494,5007","4566,303831"
KHM,Cambodia,"4032,751435","4078,697154"
KIR,Kiribati,"4074,115486","4062,586034"
KNA,Saint Kitts and Nevis,"24474,88162","23358,33212"
KOR,Korea (Republic of),"42698,12802","44500,93187"